user_id,path
kwj11dhinz,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1307},{""x"":2,""y"":0,""t"":1622},{""x"":3,""y"":0,""t"":1801},{""x"":4,""y"":0,""t"":2026},{""x"":5,""y"":0,""t"":2251},{""x"":6,""y"":0,""t"":2611},{""x"":6,""y"":1,""t"":2974},{""x"":5,""y"":1,""t"":3241},{""x"":4,""y"":1,""t"":3436},{""x"":5,""y"":1,""t"":4636},{""x"":6,""y"":1,""t"":4906},{""x"":6,""y"":2,""t"":5554},{""x"":7,""y"":2,""t"":5851},{""x"":7,""y"":3,""t"":6154},{""x"":7,""y"":4,""t"":6483},{""x"":7,""y"":5,""t"":6679},{""x"":7,""y"":6,""t"":6874},{""x"":7,""y"":7,""t"":7069},{""x"":6,""y"":7,""t"":7591},{""x"":6,""y"":6,""t"":7879},{""x"":6,""y"":5,""t"":8088},{""x"":6,""y"":4,""t"":8269},{""x"":6,""y"":3,""t"":8689},{""x"":5,""y"":3,""t"":9091},{""x"":5,""y"":2,""t"":9482},{""x"":4,""y"":2,""t"":9781},{""x"":3,""y"":2,""t"":10111},{""x"":2,""y"":2,""t"":10395},{""x"":2,""y"":3,""t"":11119},{""x"":3,""y"":3,""t"":11431},{""x"":4,""y"":3,""t"":11671},{""x"":4,""y"":4,""t"":12213},{""x"":5,""y"":4,""t"":12480},{""x"":5,""y"":5,""t"":12813},{""x"":5,""y"":4,""t"":13398},{""x"":4,""y"":4,""t"":13725},{""x"":3,""y"":4,""t"":14040},{""x"":3,""y"":3,""t"":14358},{""x"":2,""y"":3,""t"":14851},{""x"":1,""y"":3,""t"":15106},{""x"":0,""y"":3,""t"":15315},{""x"":0,""y"":4,""t"":15708},{""x"":0,""y"":5,""t"":15933},{""x"":0,""y"":6,""t"":16833},{""x"":0,""y"":7,""t"":17328},{""x"":1,""y"":7,""t"":17640},{""x"":1,""y"":6,""t"":18813},{""x"":1,""y"":7,""t"":18827},{""x"":1,""y"":6,""t"":19068},{""x"":1,""y"":5,""t"":19156},{""x"":1,""y"":4,""t"":19398},{""x"":1,""y"":5,""t"":19878},{""x"":1,""y"":6,""t"":20132},{""x"":2,""y"":6,""t"":20475},{""x"":3,""y"":6,""t"":20685},{""x"":4,""y"":6,""t"":21120},{""x"":3,""y"":6,""t"":21420},{""x"":2,""y"":6,""t"":21765},{""x"":2,""y"":7,""t"":22263},{""x"":3,""y"":7,""t"":22605}]"
2iibwbkpcy,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":2117},{""x"":2,""y"":0,""t"":2618},{""x"":3,""y"":0,""t"":2697},{""x"":4,""y"":0,""t"":3090},{""x"":4,""y"":1,""t"":4930},{""x"":4,""y"":2,""t"":5303},{""x"":3,""y"":2,""t"":5685},{""x"":2,""y"":2,""t"":6139},{""x"":2,""y"":3,""t"":6530},{""x"":1,""y"":3,""t"":6811},{""x"":0,""y"":3,""t"":7655},{""x"":0,""y"":4,""t"":8034},{""x"":1,""y"":4,""t"":8568},{""x"":1,""y"":5,""t"":9120},{""x"":0,""y"":5,""t"":9443},{""x"":0,""y"":6,""t"":10381},{""x"":1,""y"":6,""t"":10917},{""x"":2,""y"":6,""t"":11409},{""x"":3,""y"":6,""t"":11973},{""x"":4,""y"":6,""t"":12239},{""x"":3,""y"":6,""t"":12783},{""x"":3,""y"":7,""t"":12989},{""x"":2,""y"":7,""t"":13443},{""x"":1,""y"":7,""t"":13942},{""x"":0,""y"":7,""t"":14020},{""x"":0,""y"":6,""t"":15914},{""x"":0,""y"":5,""t"":16415},{""x"":0,""y"":4,""t"":16493},{""x"":0,""y"":3,""t"":16580},{""x"":1,""y"":3,""t"":16990},{""x"":2,""y"":3,""t"":17542},{""x"":3,""y"":3,""t"":17756},{""x"":3,""y"":4,""t"":18371},{""x"":4,""y"":4,""t"":18633},{""x"":5,""y"":4,""t"":19244},{""x"":5,""y"":5,""t"":19423},{""x"":6,""y"":5,""t"":19870},{""x"":6,""y"":6,""t"":20643},{""x"":6,""y"":7,""t"":20873},{""x"":7,""y"":7,""t"":21122},{""x"":7,""y"":6,""t"":21472},{""x"":7,""y"":5,""t"":21794},{""x"":7,""y"":4,""t"":22017},{""x"":6,""y"":4,""t"":22589},{""x"":6,""y"":3,""t"":24043},{""x"":7,""y"":3,""t"":24214},{""x"":6,""y"":3,""t"":24726},{""x"":5,""y"":3,""t"":24948},{""x"":4,""y"":3,""t"":25139},{""x"":5,""y"":3,""t"":25632},{""x"":5,""y"":2,""t"":26117},{""x"":6,""y"":2,""t"":26442},{""x"":7,""y"":2,""t"":26729},{""x"":6,""y"":2,""t"":27582},{""x"":6,""y"":1,""t"":27809},{""x"":6,""y"":0,""t"":28059},{""x"":5,""y"":0,""t"":29000},{""x"":6,""y"":0,""t"":29156},{""x"":5,""y"":0,""t"":29749},{""x"":5,""y"":1,""t"":30020}]"
9jo1n6imd1,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":6920},{""x"":2,""y"":0,""t"":7453},{""x"":3,""y"":0,""t"":7986},{""x"":4,""y"":0,""t"":10453},{""x"":5,""y"":0,""t"":10953},{""x"":6,""y"":0,""t"":11453},{""x"":6,""y"":1,""t"":12437},{""x"":6,""y"":2,""t"":12871},{""x"":7,""y"":2,""t"":15621},{""x"":7,""y"":3,""t"":16821},{""x"":7,""y"":4,""t"":17337},{""x"":7,""y"":5,""t"":17837},{""x"":7,""y"":6,""t"":20104},{""x"":7,""y"":7,""t"":20821},{""x"":6,""y"":7,""t"":21721},{""x"":6,""y"":6,""t"":22605},{""x"":6,""y"":5,""t"":23057},{""x"":6,""y"":4,""t"":24657},{""x"":6,""y"":3,""t"":27305},{""x"":5,""y"":3,""t"":31773},{""x"":5,""y"":2,""t"":34024},{""x"":5,""y"":1,""t"":34440},{""x"":4,""y"":1,""t"":35523},{""x"":4,""y"":2,""t"":36691},{""x"":3,""y"":2,""t"":37623},{""x"":2,""y"":2,""t"":38974},{""x"":2,""y"":3,""t"":42126},{""x"":1,""y"":3,""t"":43191},{""x"":0,""y"":3,""t"":45076},{""x"":0,""y"":4,""t"":46959},{""x"":0,""y"":5,""t"":47358},{""x"":0,""y"":6,""t"":47926},{""x"":0,""y"":7,""t"":48559},{""x"":1,""y"":7,""t"":53276},{""x"":1,""y"":6,""t"":54277},{""x"":1,""y"":5,""t"":57210},{""x"":1,""y"":4,""t"":58763},{""x"":1,""y"":3,""t"":60211},{""x"":2,""y"":3,""t"":60978},{""x"":3,""y"":3,""t"":61445},{""x"":4,""y"":3,""t"":61928},{""x"":3,""y"":3,""t"":64462},{""x"":3,""y"":4,""t"":65761},{""x"":4,""y"":4,""t"":67113},{""x"":5,""y"":4,""t"":67646},{""x"":5,""y"":5,""t"":68644},{""x"":5,""y"":4,""t"":74114},{""x"":5,""y"":3,""t"":74913},{""x"":4,""y"":3,""t"":75647},{""x"":3,""y"":3,""t"":76197},{""x"":2,""y"":3,""t"":76647},{""x"":1,""y"":3,""t"":77080},{""x"":1,""y"":4,""t"":77898},{""x"":1,""y"":5,""t"":78365},{""x"":1,""y"":6,""t"":78848},{""x"":2,""y"":6,""t"":79464},{""x"":2,""y"":7,""t"":81449},{""x"":3,""y"":7,""t"":82198},{""x"":3,""y"":6,""t"":82931},{""x"":4,""y"":6,""t"":83448}]"
phko57zgoz,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1601},{""x"":2,""y"":0,""t"":1966},{""x"":3,""y"":0,""t"":2350},{""x"":4,""y"":0,""t"":3752},{""x"":5,""y"":0,""t"":4219},{""x"":6,""y"":0,""t"":4701},{""x"":6,""y"":1,""t"":6253},{""x"":5,""y"":1,""t"":7501},{""x"":4,""y"":1,""t"":7950},{""x"":4,""y"":2,""t"":10052},{""x"":3,""y"":2,""t"":11000},{""x"":2,""y"":2,""t"":11535},{""x"":2,""y"":3,""t"":12235},{""x"":1,""y"":3,""t"":12785},{""x"":0,""y"":3,""t"":13336},{""x"":0,""y"":4,""t"":13986},{""x"":0,""y"":5,""t"":14302},{""x"":0,""y"":6,""t"":14685},{""x"":0,""y"":7,""t"":15103},{""x"":1,""y"":7,""t"":15720},{""x"":1,""y"":6,""t"":16451},{""x"":1,""y"":5,""t"":16821},{""x"":1,""y"":4,""t"":17350},{""x"":1,""y"":3,""t"":19153},{""x"":2,""y"":3,""t"":20639},{""x"":3,""y"":3,""t"":21155},{""x"":4,""y"":3,""t"":23004},{""x"":5,""y"":3,""t"":24403},{""x"":5,""y"":2,""t"":25236},{""x"":6,""y"":2,""t"":26188},{""x"":7,""y"":2,""t"":26537},{""x"":7,""y"":3,""t"":27472},{""x"":7,""y"":4,""t"":29204},{""x"":7,""y"":5,""t"":29589},{""x"":7,""y"":6,""t"":29920},{""x"":7,""y"":7,""t"":31555},{""x"":6,""y"":7,""t"":32571},{""x"":6,""y"":6,""t"":33422},{""x"":6,""y"":5,""t"":33771},{""x"":6,""y"":4,""t"":34088},{""x"":6,""y"":3,""t"":34421},{""x"":5,""y"":3,""t"":35305},{""x"":5,""y"":4,""t"":36505},{""x"":5,""y"":5,""t"":36888},{""x"":5,""y"":4,""t"":38223},{""x"":4,""y"":4,""t"":39056},{""x"":3,""y"":4,""t"":39341},{""x"":3,""y"":3,""t"":39957},{""x"":2,""y"":3,""t"":40506},{""x"":1,""y"":3,""t"":41873},{""x"":1,""y"":4,""t"":42674},{""x"":1,""y"":5,""t"":42973},{""x"":1,""y"":6,""t"":43324},{""x"":1,""y"":7,""t"":45409},{""x"":2,""y"":7,""t"":46425},{""x"":2,""y"":6,""t"":47290},{""x"":3,""y"":6,""t"":48490},{""x"":4,""y"":6,""t"":49536},{""x"":3,""y"":6,""t"":50441},{""x"":3,""y"":7,""t"":50758}]"
fqs0ug8p48,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1131},{""x"":2,""y"":0,""t"":1291},{""x"":3,""y"":0,""t"":1441},{""x"":4,""y"":0,""t"":1608},{""x"":5,""y"":0,""t"":1758},{""x"":6,""y"":0,""t"":1924},{""x"":6,""y"":1,""t"":3133},{""x"":5,""y"":1,""t"":3549},{""x"":4,""y"":1,""t"":3846},{""x"":4,""y"":2,""t"":4283},{""x"":3,""y"":2,""t"":5308},{""x"":2,""y"":2,""t"":5508},{""x"":2,""y"":3,""t"":6227},{""x"":1,""y"":3,""t"":6579},{""x"":0,""y"":3,""t"":6979},{""x"":0,""y"":4,""t"":7381},{""x"":0,""y"":5,""t"":7609},{""x"":0,""y"":6,""t"":7896},{""x"":0,""y"":7,""t"":8264},{""x"":1,""y"":7,""t"":8915},{""x"":2,""y"":7,""t"":9141},{""x"":3,""y"":7,""t"":9581},{""x"":3,""y"":6,""t"":10113},{""x"":2,""y"":6,""t"":10547},{""x"":1,""y"":6,""t"":11846},{""x"":1,""y"":5,""t"":12075},{""x"":1,""y"":4,""t"":12308},{""x"":1,""y"":3,""t"":12761},{""x"":2,""y"":3,""t"":13046},{""x"":3,""y"":3,""t"":13242},{""x"":4,""y"":3,""t"":13407},{""x"":5,""y"":3,""t"":13591},{""x"":5,""y"":2,""t"":14424},{""x"":6,""y"":2,""t"":14797},{""x"":7,""y"":2,""t"":15907},{""x"":7,""y"":3,""t"":16282},{""x"":7,""y"":4,""t"":16457},{""x"":7,""y"":5,""t"":16624},{""x"":7,""y"":6,""t"":16791},{""x"":7,""y"":7,""t"":17233},{""x"":6,""y"":7,""t"":17712},{""x"":6,""y"":6,""t"":18031},{""x"":6,""y"":5,""t"":18208},{""x"":5,""y"":5,""t"":18897},{""x"":5,""y"":4,""t"":19282},{""x"":6,""y"":4,""t"":20998},{""x"":6,""y"":3,""t"":21279},{""x"":5,""y"":3,""t"":21664},{""x"":4,""y"":3,""t"":21949},{""x"":4,""y"":4,""t"":22265},{""x"":3,""y"":4,""t"":22648},{""x"":3,""y"":3,""t"":24629},{""x"":2,""y"":3,""t"":24947},{""x"":1,""y"":3,""t"":25580},{""x"":1,""y"":4,""t"":25880},{""x"":1,""y"":5,""t"":26076},{""x"":1,""y"":6,""t"":26225},{""x"":2,""y"":6,""t"":26499},{""x"":3,""y"":6,""t"":26658},{""x"":4,""y"":6,""t"":26841}]"
k6c4oj3b4b,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1640},{""x"":2,""y"":0,""t"":2140},{""x"":3,""y"":0,""t"":2224},{""x"":4,""y"":0,""t"":2307},{""x"":5,""y"":0,""t"":2391},{""x"":6,""y"":0,""t"":2474},{""x"":6,""y"":1,""t"":3641},{""x"":5,""y"":1,""t"":4796},{""x"":4,""y"":1,""t"":5101},{""x"":4,""y"":2,""t"":10012},{""x"":5,""y"":2,""t"":10726},{""x"":6,""y"":2,""t"":11226},{""x"":7,""y"":2,""t"":11310},{""x"":7,""y"":3,""t"":12446},{""x"":6,""y"":3,""t"":13423},{""x"":5,""y"":3,""t"":13914},{""x"":4,""y"":3,""t"":13996},{""x"":3,""y"":3,""t"":14081},{""x"":3,""y"":4,""t"":15364},{""x"":4,""y"":4,""t"":16002},{""x"":5,""y"":4,""t"":16503},{""x"":6,""y"":4,""t"":16589},{""x"":7,""y"":4,""t"":16672},{""x"":7,""y"":5,""t"":17420},{""x"":6,""y"":5,""t"":18179},{""x"":5,""y"":5,""t"":20273},{""x"":6,""y"":5,""t"":21476},{""x"":6,""y"":6,""t"":22411},{""x"":6,""y"":7,""t"":22911},{""x"":7,""y"":7,""t"":23452},{""x"":7,""y"":6,""t"":24070},{""x"":7,""y"":5,""t"":24570},{""x"":7,""y"":4,""t"":24660},{""x"":7,""y"":3,""t"":24974},{""x"":6,""y"":3,""t"":25878},{""x"":5,""y"":3,""t"":26377},{""x"":4,""y"":3,""t"":26461},{""x"":3,""y"":3,""t"":26544},{""x"":2,""y"":3,""t"":26627},{""x"":1,""y"":3,""t"":26712},{""x"":0,""y"":3,""t"":26796},{""x"":0,""y"":4,""t"":27438},{""x"":0,""y"":5,""t"":27938},{""x"":0,""y"":6,""t"":28024},{""x"":0,""y"":7,""t"":28107},{""x"":1,""y"":7,""t"":28839},{""x"":2,""y"":7,""t"":29340},{""x"":3,""y"":7,""t"":29426},{""x"":3,""y"":6,""t"":30089},{""x"":4,""y"":6,""t"":30593},{""x"":3,""y"":6,""t"":31222},{""x"":2,""y"":6,""t"":31723},{""x"":1,""y"":6,""t"":31806},{""x"":0,""y"":6,""t"":31889},{""x"":1,""y"":6,""t"":33043},{""x"":1,""y"":5,""t"":35359},{""x"":1,""y"":4,""t"":35744},{""x"":1,""y"":3,""t"":36392},{""x"":2,""y"":3,""t"":37346},{""x"":2,""y"":2,""t"":37877},{""x"":3,""y"":2,""t"":38342}]"
n5orkd7fgd,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1096},{""x"":2,""y"":0,""t"":1292},{""x"":3,""y"":0,""t"":1507},{""x"":4,""y"":0,""t"":1702},{""x"":5,""y"":0,""t"":1882},{""x"":6,""y"":0,""t"":2112},{""x"":6,""y"":1,""t"":2892},{""x"":6,""y"":2,""t"":3233},{""x"":6,""y"":3,""t"":3495},{""x"":6,""y"":4,""t"":5874},{""x"":6,""y"":5,""t"":6085},{""x"":6,""y"":6,""t"":6497},{""x"":6,""y"":7,""t"":6945},{""x"":7,""y"":7,""t"":7508},{""x"":7,""y"":6,""t"":7916},{""x"":7,""y"":5,""t"":8110},{""x"":7,""y"":4,""t"":8331},{""x"":7,""y"":3,""t"":8717},{""x"":7,""y"":2,""t"":9106},{""x"":6,""y"":2,""t"":9847},{""x"":5,""y"":2,""t"":11109},{""x"":5,""y"":1,""t"":13641},{""x"":4,""y"":1,""t"":14068},{""x"":4,""y"":2,""t"":14839},{""x"":3,""y"":2,""t"":15351},{""x"":2,""y"":2,""t"":15582},{""x"":2,""y"":3,""t"":16258},{""x"":1,""y"":3,""t"":16745},{""x"":0,""y"":3,""t"":17090},{""x"":0,""y"":4,""t"":18048},{""x"":1,""y"":4,""t"":18852},{""x"":1,""y"":5,""t"":20911},{""x"":1,""y"":6,""t"":21151},{""x"":1,""y"":7,""t"":21529},{""x"":0,""y"":7,""t"":22512},{""x"":0,""y"":6,""t"":23411},{""x"":0,""y"":5,""t"":23682},{""x"":1,""y"":5,""t"":24803},{""x"":1,""y"":6,""t"":25344},{""x"":2,""y"":6,""t"":25885},{""x"":3,""y"":6,""t"":26140},{""x"":3,""y"":7,""t"":27845},{""x"":2,""y"":7,""t"":28329},{""x"":3,""y"":7,""t"":28995},{""x"":3,""y"":6,""t"":29703},{""x"":4,""y"":6,""t"":30039},{""x"":3,""y"":6,""t"":35321},{""x"":2,""y"":6,""t"":35576},{""x"":1,""y"":6,""t"":35972},{""x"":1,""y"":5,""t"":36497},{""x"":1,""y"":4,""t"":36810},{""x"":1,""y"":3,""t"":37129},{""x"":2,""y"":3,""t"":37876},{""x"":3,""y"":3,""t"":38126},{""x"":4,""y"":3,""t"":38439},{""x"":5,""y"":3,""t"":38822},{""x"":5,""y"":4,""t"":39328},{""x"":5,""y"":5,""t"":39575},{""x"":5,""y"":4,""t"":40258},{""x"":4,""y"":4,""t"":40836},{""x"":3,""y"":4,""t"":41030}]"
nxdmke9enc,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":3331},{""x"":2,""y"":0,""t"":3810},{""x"":3,""y"":0,""t"":4011},{""x"":4,""y"":0,""t"":4211},{""x"":5,""y"":0,""t"":4521},{""x"":6,""y"":0,""t"":4942},{""x"":6,""y"":1,""t"":7275},{""x"":6,""y"":2,""t"":8450},{""x"":7,""y"":2,""t"":8880},{""x"":7,""y"":3,""t"":10427},{""x"":7,""y"":4,""t"":10717},{""x"":7,""y"":5,""t"":10947},{""x"":7,""y"":6,""t"":11134},{""x"":7,""y"":7,""t"":11338},{""x"":6,""y"":7,""t"":12382},{""x"":6,""y"":6,""t"":14250},{""x"":6,""y"":5,""t"":14630},{""x"":6,""y"":4,""t"":14929},{""x"":6,""y"":3,""t"":15281},{""x"":5,""y"":3,""t"":26492},{""x"":4,""y"":3,""t"":26931},{""x"":3,""y"":3,""t"":27172},{""x"":2,""y"":3,""t"":27386},{""x"":1,""y"":3,""t"":27582},{""x"":0,""y"":3,""t"":27824},{""x"":0,""y"":4,""t"":29055},{""x"":1,""y"":4,""t"":30259},{""x"":1,""y"":5,""t"":31358},{""x"":1,""y"":6,""t"":33753},{""x"":1,""y"":7,""t"":34230},{""x"":2,""y"":7,""t"":35195},{""x"":3,""y"":7,""t"":35596},{""x"":3,""y"":6,""t"":37339},{""x"":4,""y"":6,""t"":37814},{""x"":3,""y"":6,""t"":38379},{""x"":2,""y"":6,""t"":38781},{""x"":1,""y"":6,""t"":40247},{""x"":0,""y"":6,""t"":40723},{""x"":0,""y"":7,""t"":41454},{""x"":0,""y"":6,""t"":43413},{""x"":0,""y"":5,""t"":43822},{""x"":0,""y"":4,""t"":44813},{""x"":0,""y"":3,""t"":45152},{""x"":1,""y"":3,""t"":45837},{""x"":2,""y"":3,""t"":46291},{""x"":2,""y"":2,""t"":48266},{""x"":3,""y"":2,""t"":48908},{""x"":4,""y"":2,""t"":49240},{""x"":5,""y"":2,""t"":49714},{""x"":5,""y"":3,""t"":50658},{""x"":5,""y"":4,""t"":51123},{""x"":4,""y"":4,""t"":51788},{""x"":3,""y"":4,""t"":52152},{""x"":4,""y"":4,""t"":53227},{""x"":5,""y"":4,""t"":53633},{""x"":5,""y"":5,""t"":54175},{""x"":5,""y"":4,""t"":59175},{""x"":5,""y"":3,""t"":59374},{""x"":5,""y"":2,""t"":59541},{""x"":5,""y"":1,""t"":59728},{""x"":4,""y"":1,""t"":60950}]"
c0pkr77cnf,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":3461},{""x"":2,""y"":0,""t"":3828},{""x"":3,""y"":0,""t"":4178},{""x"":4,""y"":0,""t"":4357},{""x"":5,""y"":0,""t"":4537},{""x"":6,""y"":0,""t"":4729},{""x"":6,""y"":1,""t"":7413},{""x"":5,""y"":1,""t"":7855},{""x"":4,""y"":1,""t"":8092},{""x"":4,""y"":2,""t"":10369},{""x"":3,""y"":2,""t"":10905},{""x"":2,""y"":2,""t"":11189},{""x"":2,""y"":3,""t"":12565},{""x"":1,""y"":3,""t"":13299},{""x"":0,""y"":3,""t"":13539},{""x"":0,""y"":4,""t"":15647},{""x"":1,""y"":4,""t"":16612},{""x"":1,""y"":5,""t"":18669},{""x"":1,""y"":6,""t"":19089},{""x"":2,""y"":6,""t"":20697},{""x"":3,""y"":6,""t"":21041},{""x"":4,""y"":6,""t"":21476},{""x"":3,""y"":6,""t"":23117},{""x"":3,""y"":7,""t"":24018},{""x"":2,""y"":7,""t"":24534},{""x"":1,""y"":7,""t"":24756},{""x"":0,""y"":7,""t"":24964},{""x"":0,""y"":6,""t"":25682},{""x"":0,""y"":5,""t"":26017},{""x"":0,""y"":4,""t"":26281},{""x"":0,""y"":3,""t"":27243},{""x"":1,""y"":3,""t"":28924},{""x"":2,""y"":3,""t"":29220},{""x"":3,""y"":3,""t"":30802},{""x"":4,""y"":3,""t"":31261},{""x"":4,""y"":2,""t"":33987},{""x"":5,""y"":2,""t"":34630},{""x"":6,""y"":2,""t"":35033},{""x"":7,""y"":2,""t"":35543},{""x"":7,""y"":3,""t"":38222},{""x"":6,""y"":3,""t"":38764},{""x"":5,""y"":3,""t"":39050},{""x"":4,""y"":3,""t"":39790},{""x"":3,""y"":3,""t"":40043},{""x"":3,""y"":4,""t"":40711},{""x"":4,""y"":4,""t"":41898},{""x"":5,""y"":4,""t"":42137},{""x"":6,""y"":4,""t"":42347},{""x"":7,""y"":4,""t"":42548},{""x"":7,""y"":5,""t"":44098},{""x"":7,""y"":4,""t"":44964},{""x"":7,""y"":3,""t"":45189},{""x"":7,""y"":4,""t"":45715},{""x"":7,""y"":5,""t"":45939},{""x"":6,""y"":5,""t"":46716},{""x"":5,""y"":5,""t"":47083},{""x"":6,""y"":5,""t"":48174},{""x"":6,""y"":6,""t"":48757},{""x"":6,""y"":7,""t"":49119},{""x"":7,""y"":7,""t"":49573},{""x"":7,""y"":6,""t"":50785}]"
j2egileu98,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":11160},{""x"":2,""y"":0,""t"":11434},{""x"":3,""y"":0,""t"":11620},{""x"":4,""y"":0,""t"":11795},{""x"":5,""y"":0,""t"":11964},{""x"":6,""y"":0,""t"":12175},{""x"":6,""y"":1,""t"":17115},{""x"":5,""y"":1,""t"":17388},{""x"":4,""y"":1,""t"":17575},{""x"":4,""y"":2,""t"":17880},{""x"":3,""y"":2,""t"":18099},{""x"":2,""y"":2,""t"":18314},{""x"":2,""y"":3,""t"":18794},{""x"":1,""y"":3,""t"":19046},{""x"":0,""y"":3,""t"":19390},{""x"":0,""y"":4,""t"":20095},{""x"":1,""y"":4,""t"":24638},{""x"":1,""y"":5,""t"":24920},{""x"":0,""y"":5,""t"":25334},{""x"":0,""y"":6,""t"":26045},{""x"":0,""y"":7,""t"":26311},{""x"":1,""y"":7,""t"":27123},{""x"":1,""y"":6,""t"":27443},{""x"":2,""y"":6,""t"":27942},{""x"":2,""y"":7,""t"":28326},{""x"":3,""y"":7,""t"":28662},{""x"":3,""y"":6,""t"":29112},{""x"":4,""y"":6,""t"":29450},{""x"":3,""y"":6,""t"":31797},{""x"":2,""y"":6,""t"":31985},{""x"":1,""y"":6,""t"":32143},{""x"":0,""y"":6,""t"":32326},{""x"":0,""y"":5,""t"":32476},{""x"":0,""y"":4,""t"":32666},{""x"":0,""y"":3,""t"":32841},{""x"":1,""y"":3,""t"":33015},{""x"":2,""y"":3,""t"":33224},{""x"":3,""y"":3,""t"":33374},{""x"":4,""y"":3,""t"":34352},{""x"":5,""y"":3,""t"":34622},{""x"":5,""y"":2,""t"":34831},{""x"":6,""y"":2,""t"":35023},{""x"":7,""y"":2,""t"":35284},{""x"":7,""y"":3,""t"":35592},{""x"":7,""y"":4,""t"":35843},{""x"":7,""y"":5,""t"":35872},{""x"":7,""y"":6,""t"":35902},{""x"":7,""y"":7,""t"":35935},{""x"":6,""y"":7,""t"":36266},{""x"":6,""y"":6,""t"":36525},{""x"":6,""y"":5,""t"":36736},{""x"":6,""y"":4,""t"":36860},{""x"":6,""y"":3,""t"":37007},{""x"":5,""y"":3,""t"":37376},{""x"":4,""y"":3,""t"":37755},{""x"":4,""y"":4,""t"":38004},{""x"":5,""y"":4,""t"":38333},{""x"":5,""y"":5,""t"":38634},{""x"":5,""y"":4,""t"":39007},{""x"":4,""y"":4,""t"":39164},{""x"":3,""y"":4,""t"":39332}]"
x1jjoej07t,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1722},{""x"":2,""y"":0,""t"":2742},{""x"":3,""y"":0,""t"":2940},{""x"":4,""y"":0,""t"":3111},{""x"":5,""y"":0,""t"":3302},{""x"":6,""y"":0,""t"":3483},{""x"":6,""y"":1,""t"":4144},{""x"":5,""y"":1,""t"":5017},{""x"":4,""y"":1,""t"":5215},{""x"":4,""y"":2,""t"":5965},{""x"":3,""y"":2,""t"":6308},{""x"":2,""y"":2,""t"":6488},{""x"":2,""y"":3,""t"":7686},{""x"":1,""y"":3,""t"":8106},{""x"":0,""y"":3,""t"":8285},{""x"":0,""y"":4,""t"":9897},{""x"":1,""y"":4,""t"":10501},{""x"":0,""y"":4,""t"":11932},{""x"":0,""y"":5,""t"":12296},{""x"":1,""y"":5,""t"":13237},{""x"":1,""y"":6,""t"":13770},{""x"":0,""y"":6,""t"":14126},{""x"":0,""y"":7,""t"":14881},{""x"":1,""y"":7,""t"":15433},{""x"":2,""y"":7,""t"":15740},{""x"":2,""y"":6,""t"":16186},{""x"":3,""y"":6,""t"":16565},{""x"":3,""y"":7,""t"":17449},{""x"":3,""y"":6,""t"":18120},{""x"":4,""y"":6,""t"":18460},{""x"":3,""y"":6,""t"":19516},{""x"":2,""y"":6,""t"":19793},{""x"":1,""y"":6,""t"":19983},{""x"":0,""y"":6,""t"":20155},{""x"":0,""y"":5,""t"":21590},{""x"":0,""y"":4,""t"":21782},{""x"":0,""y"":3,""t"":21951},{""x"":1,""y"":3,""t"":22306},{""x"":2,""y"":3,""t"":22512},{""x"":3,""y"":3,""t"":22718},{""x"":3,""y"":4,""t"":23421},{""x"":3,""y"":3,""t"":24467},{""x"":3,""y"":2,""t"":24653},{""x"":4,""y"":2,""t"":25626},{""x"":5,""y"":2,""t"":25913},{""x"":6,""y"":2,""t"":26104},{""x"":7,""y"":2,""t"":26284},{""x"":7,""y"":3,""t"":26765},{""x"":7,""y"":4,""t"":26985},{""x"":7,""y"":5,""t"":27183},{""x"":7,""y"":6,""t"":27372},{""x"":7,""y"":7,""t"":27536},{""x"":6,""y"":7,""t"":27810},{""x"":6,""y"":6,""t"":28196},{""x"":6,""y"":5,""t"":28409},{""x"":6,""y"":4,""t"":28592},{""x"":6,""y"":3,""t"":28773},{""x"":5,""y"":3,""t"":29119},{""x"":4,""y"":3,""t"":29574},{""x"":4,""y"":4,""t"":29875},{""x"":5,""y"":4,""t"":30250},{""x"":5,""y"":5,""t"":30578}]"
